"game_id","opponent","play_index","quarter","possession","row_type","down","distance","goal_to_go","yard_side","yard_num","play_type","yards_gained","situation","play"
"20251011_t8bp","Johns Hopkins",145,"4","Johns Hopkins","play",3,5,FALSE,"CMU",39,"pass_complete",3,"3rd and 5 at CMU39","No Huddle-Shotgun Harvey,Bay pass complete short right to Schroeder,Geoff caught at CMU42, for 3 yards to the CMU36 (Tarke,Leighton; Mann,Tai)."
"20251011_t8bp","Johns Hopkins",146,"4","Johns Hopkins","play",4,2,FALSE,"CMU",36,"rush",36,"4th and 2 at CMU36","No Huddle-Shotgun Harvey,Bay rush right for 36 yards gain to the CMU00 TOUCHDOWN, clock 04:37, 1ST DOWN."
"20251011_t8bp","Johns Hopkins",147,"4","Johns Hopkins","extra_point",,,,,,"extra_point",,"","Paxton,Brad kick attempt good (H: Lollar,Ethan, LS: Strnad,Claude)."
"20251011_t8bp","Johns Hopkins",148,"4","Johns Hopkins","kickoff",,,,,,"kickoff",,"","Wayt,Kaleb kickoff 53 yards to the CMU12 McCullough,Brendan return 21 yards to the CMU33 (Dasilva,Tyler; Kramer,Spencer)."
"20251011_t8bp","Johns Hopkins",149,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",33,"pass_complete",9,"1st and 10 at CMU33","No Huddle-Shotgun McGinnis IV,Joey pass complete short left to Valente,Giacomo caught at CMU34, for 9 yards to the CMU42 (Hallal,David)."
"20251011_t8bp","Johns Hopkins",150,"4","Carnegie Mellon","play",2,1,FALSE,"CMU",42,"rush",1,"2nd and 1 at CMU42","No Huddle-Shotgun Agyei,Shadrak rush left for 1 yard gain to the CMU43 (Trainer,Browning; Newell,Xavier), 1ST DOWN."
"20251011_t8bp","Johns Hopkins",151,"4","Carnegie Mellon","penalty_no_play",1,10,FALSE,"CMU",43,"penalty_no_play",,"1st and 10 at CMU43","PENALTY CMU False Start (McCullough,Nick) 5 yards from CMU43 to CMU38. NO PLAY."
"20251011_t8bp","Johns Hopkins",152,"4","Carnegie Mellon","play",1,15,FALSE,"CMU",38,"pass_incomplete",0,"1st and 15 at CMU38","No Huddle-Shotgun McGinnis IV,Joey pass incomplete short right to Valente,Giacomo thrown to CMU38."
"20251011_t8bp","Johns Hopkins",153,"4","Carnegie Mellon","penalty_no_play",2,15,FALSE,"CMU",38,"penalty_no_play",,"2nd and 15 at CMU38","PENALTY CMU Delay Of Game (McGinnis IV,Joey) 5 yards from CMU38 to CMU33. NO PLAY."
"20251011_t8bp","Johns Hopkins",154,"4","Carnegie Mellon","play",2,20,FALSE,"CMU",33,"pass_incomplete",0,"2nd and 20 at CMU33","No Huddle-Shotgun McGinnis IV,Joey pass incomplete short middle to McCullough,Brendan thrown to JHU50."
"20251011_t8bp","Johns Hopkins",155,"4","Carnegie Mellon","play",3,20,FALSE,"CMU",33,"pass_intercepted",,"3rd and 20 at CMU33","No Huddle-Shotgun McGinnis IV,Joey pass intercepted by Hogg,Carter at CMU41 Hogg,Carter return 4 yards to the CMU37, End Of Play."
"20251011_t8bp","Johns Hopkins",156,"4","Johns Hopkins","play",1,10,FALSE,"CMU",37,"rush",2,"1st and 10 at CMU37","No Huddle-Shotgun Schroeder,Geoff rush left for 2 yards gain to the CMU35 (Grace,Bennett)."
"20251011_t8bp","Johns Hopkins",157,"4","Johns Hopkins","play",2,8,FALSE,"CMU",35,"rush",2,"2nd and 8 at CMU35","No Huddle-Shotgun Schroeder,Geoff rush middle for 2 yards gain to the CMU33 (Grace,Bennett; Tchamwa,Amani)."
"20251011_t8bp","Johns Hopkins",158,"4","Johns Hopkins","play",3,6,FALSE,"CMU",33,"rush",3,"3rd and 6 at CMU33","No Huddle-Shotgun Schroeder,Geoff rush middle for 3 yards gain to the CMU30 (Lawson,Jack; Stokey,Mitchell)."
"20251011_t8bp","Johns Hopkins",159,"4","Johns Hopkins","play",4,3,FALSE,"CMU",30,"rush",5,"4th and 3 at CMU30","No Huddle-Shotgun Harvey,Bay rush right for 5 yards gain to the CMU25 (Warren,Connor), 1ST DOWN."
"20251011_t8bp","Johns Hopkins",160,"4","Johns Hopkins","play",1,10,FALSE,"CMU",25,"kneel",-1,"1st and 10 at CMU25","Kneel down by Harvey,Bay at CMU26 for loss of 1 yard."
