"game_id","opponent","play_index","quarter","possession","row_type","down","distance","Goal_To_Go","yard_side","yard_num","play_type","yards_gained","situation","play"
"20251122_xsab","Misericordia",140,"4","Misericordia","play",3,1,FALSE,"CMU",17,"pass_incomplete",0,"3rd and 1 at CMU17","Jacob Hunter pass incomplete to Jordan Alston (Ethan Ming)."
"20251122_xsab","Misericordia",141,"4","Misericordia","play",4,1,FALSE,"CMU",17,"rush",0,"4th and 1 at CMU17","Kasiah Poole rush for no gain to the CMU17 (Connor Warren; Mitchell Stokey)."
"20251122_xsab","Misericordia",142,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",17,"rush",19,"1st and 10 at CMU17","Mark Wamhoff rush for 19 yards to the CMU36 (Xavier Woolfolk)."
"20251122_xsab","Misericordia",143,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",36,"pass_complete",8,"1st and 10 at CMU36","Mark Wamhoff pass complete to Nick McCullough for 8 yards to the CMU44 (Antoniomcdonal), out-of-bounds."
"20251122_xsab","Misericordia",144,"4","Carnegie Mellon","play",2,2,FALSE,"CMU",44,"pass_complete",6,"2nd and 2 at CMU44","Mark Wamhoff pass complete to Brendan McCullo for 6 yards to the 50 yardline (Aaron Green)."
"20251122_xsab","Misericordia",145,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",50,"rush",26,"1st and 10 at CMU50","Giacomo Valente rush for 26 yards to the MIS24 (Keith Henry)."
"20251122_xsab","Misericordia",146,"4","Carnegie Mellon","play",1,10,FALSE,"MIS",24,"pass_incomplete",0,"1st and 10 at MIS24","Willem Bouma pass incomplete to Brendan McCullo."
"20251122_xsab","Misericordia",147,"4","Carnegie Mellon","play",2,10,FALSE,"MIS",24,"rush",1,"2nd and 10 at MIS24","Willem Bouma rush for 1 yard to the MIS23 (Owen Norman)."
"20251122_xsab","Misericordia",148,"4","Carnegie Mellon","play",3,9,FALSE,"MIS",23,"rush",8,"3rd and 9 at MIS23","Mark Wamhoff rush for 8 yards to the MIS15 (R.j. Tocco), out-of-bounds."
"20251122_xsab","Misericordia",149,"4","Carnegie Mellon","play",4,1,FALSE,"MIS",15,"pass_incomplete",0,"4th and 1 at MIS15","Mark Wamhoff pass incomplete to Danny Moynihan."
"20251122_xsab","Misericordia",150,"4","Misericordia","play",1,10,FALSE,"MIS",15,"pass_incomplete",0,"1st and 10 at MIS15","Jacob Hunter pass incomplete."
"20251122_xsab","Misericordia",151,"4","Misericordia","play",2,10,FALSE,"MIS",15,"pass_complete",-5,"2nd and 10 at MIS15","Jacob Hunter pass complete to Jassanwhittake for loss of 5 yards to the MIS10, fumble forced by Jack Lawson, fumble by Jassanwhittake recovered by MIS Jassanwhittake at MIS11 (Jack Lawson)."
"20251122_xsab","Misericordia",152,"4","Misericordia","play",3,14,FALSE,"MIS",11,"sack",-2,"3rd and 14 at MIS11","Jacob Hunter sacked for loss of 2 yards to the MIS09 (Leighton Tarke)."
"20251122_xsab","Misericordia",153,"4","Misericordia","play",4,16,FALSE,"MIS",9,"punt_no_return",,"4th and 16 at MIS09","Ronnie Borden punt 20 yards to the MIS29, downed."
"20251122_xsab","Misericordia",154,"4","Carnegie Mellon","play",1,10,FALSE,"MIS",29,"pass_incomplete",0,"1st and 10 at MIS29","Mark Wamhoff pass incomplete to Brendan McCullo."
"20251122_xsab","Misericordia",155,"4","Carnegie Mellon","play",2,10,FALSE,"MIS",29,"rush",4,"2nd and 10 at MIS29","Mark Wamhoff rush for 4 yards to the MIS25 (Gavin Morris; Kevin Huffman)."
"20251122_xsab","Misericordia",156,"4","Carnegie Mellon","play",3,6,FALSE,"MIS",25,"rush",0,"3rd and 6 at MIS25","Mark Wamhoff rush for no gain to the MIS25 (Owen Norman; Gavin Morris)."
"20251122_xsab","Misericordia",157,"4","Carnegie Mellon","play",4,6,FALSE,"MIS",25,"field_goal_good",,"4th and 6 at MIS25","Justin Caputo field goal attempt from 42 GOOD, clock 03:01."
"20251122_xsab","Misericordia",158,"4","Carnegie Mellon","kickoff",,,,,,"kickoff",,"","Noah Godhard kickoff 62 yards to the MIS03, Jassanwhittake return 23 yards to the MIS26 (David Fred; Archie Lawler)."
"20251122_xsab","Misericordia",159,"4","Misericordia","play",1,10,FALSE,"MIS",26,"pass_intercepted",,"1st and 10 at MIS26","Jacob Hunter pass intercepted by Jack Lawson at the MIS45, Jack Lawson return 13 yards to the MIS32, out-of-bounds."
"20251122_xsab","Misericordia",160,"4","Carnegie Mellon","play",1,10,FALSE,"MIS",32,"rush",3,"1st and 10 at MIS32","Giacomo Valente rush for 3 yards to the MIS29 (Gavin Morris; Keith Henry)."
"20251122_xsab","Misericordia",161,"4","Carnegie Mellon","play",2,7,FALSE,"MIS",29,"rush",10,"2nd and 7 at MIS29","Willem Bouma rush for 10 yards to the MIS19 (R.j. Tocco)."
"20251122_xsab","Misericordia",162,"4","Carnegie Mellon","play",1,10,FALSE,"MIS",19,"rush",3,"1st and 10 at MIS19","Willem Bouma rush for 3 yards to the MIS16 (Keith Henry)."
"20251122_xsab","Misericordia",163,"4","Carnegie Mellon","play",2,7,FALSE,"MIS",16,"rush",4,"2nd and 7 at MIS16","Willem Bouma rush for 4 yards to the MIS12 (Gavin Morris)."
"20251122_xsab","Misericordia",164,"4","Carnegie Mellon","play",3,3,FALSE,"MIS",12,"rush",3,"3rd and 3 at MIS12","Willem Bouma rush for 3 yards to the MIS09 (Sam Stanton; Keith Henry)."
"20251122_xsab","Misericordia",165,"4","Carnegie Mellon","play",1,9,TRUE,"MIS",9,"rush",-1,"1st and Goal at MIS09","TEAM rush for loss of 1 yard to the MIS10."
"20251122_xsab","Misericordia",166,"4","Carnegie Mellon","play",2,10,TRUE,"MIS",10,"rush",-1,"2nd and Goal at MIS10","TEAM rush for loss of 1 yard to the MIS11."
