"game_id","opponent","play_index","quarter","possession","row_type","down","distance","Goal_To_Go","yard_side","yard_num","play_type","yards_gained","situation","play"
"20251108_3ubg","Franklin and Marshall",133,"4","Franklin & Marshall","play",4,10,FALSE,"F&M",36,"punt_with_return",,"4th and 10 at F&M36","Ivan Harlamov punt 41 yards to the CMU23, Cooper Rummel return 11 yards to the CMU34 (Nathan Schultz)."
"20251108_3ubg","Franklin and Marshall",134,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",34,"rush",0,"1st and 10 at CMU34","Joey McGinnis I rush for no gain to the CMU34 (Sam Keenan; Austin Hadley)."
"20251108_3ubg","Franklin and Marshall",135,"4","Carnegie Mellon","play",2,10,FALSE,"CMU",34,"rush",4,"2nd and 10 at CMU34","Joey McGinnis I rush for 4 yards to the CMU38 (Trey Comella), out-of-bounds."
"20251108_3ubg","Franklin and Marshall",136,"4","Carnegie Mellon","play",3,6,FALSE,"CMU",38,"pass_incomplete",0,"3rd and 6 at CMU38","Joey McGinnis I pass incomplete to Nick Jones."
"20251108_3ubg","Franklin and Marshall",137,"4","Carnegie Mellon","play",4,6,FALSE,"CMU",38,"punt_no_return",,"4th and 6 at CMU38","John Norell punt 35 yards to the F&M27, out-of-bounds."
"20251108_3ubg","Franklin and Marshall",138,"4","Franklin & Marshall","play",1,10,FALSE,"F&M",27,"rush",18,"1st and 10 at F&M27","Anthony Valdez rush for 18 yards to the F&M45 (Connor Warren)."
"20251108_3ubg","Franklin and Marshall",139,"4","Franklin & Marshall","play",1,10,FALSE,"F&M",45,"pass_incomplete",0,"1st and 10 at F&M45","Ty Tremba pass incomplete to Gary Lewis."
"20251108_3ubg","Franklin and Marshall",140,"4","Franklin & Marshall","play",2,10,FALSE,"F&M",45,"pass_complete",5,"2nd and 10 at F&M45","Ty Tremba pass complete to Jack Harrison for 5 yards to the 50 yardline (DJ Johnson)."
"20251108_3ubg","Franklin and Marshall",141,"4","Franklin & Marshall","play",3,5,FALSE,"F&M",50,"pass_incomplete",0,"3rd and 5 at F&M50","Ty Tremba pass incomplete to Jack Harrison."
"20251108_3ubg","Franklin and Marshall",142,"4","Franklin & Marshall","play",4,5,FALSE,"F&M",50,"punt_no_return",,"4th and 5 at F&M50","Ivan Harlamov punt 31 yards to the CMU19, fair catch by Cooper Rummel."
"20251108_3ubg","Franklin and Marshall",143,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",19,"sack",-9,"1st and 10 at CMU19","Joey McGinnis I sacked for loss of 9 yards to the CMU10 (Austin Hadley)."
"20251108_3ubg","Franklin and Marshall",144,"4","Carnegie Mellon","play",2,19,FALSE,"CMU",10,"pass_incomplete",0,"2nd and 19 at CMU10","Joey McGinnis I pass incomplete to Reece Kolke."
"20251108_3ubg","Franklin and Marshall",145,"4","Carnegie Mellon","play",3,19,FALSE,"CMU",10,"pass_incomplete",0,"3rd and 19 at CMU10","Joey McGinnis I pass incomplete to Reece Kolke, dropped pass."
"20251108_3ubg","Franklin and Marshall",146,"4","Carnegie Mellon","play",4,19,FALSE,"CMU",10,"punt_no_return",,"4th and 19 at CMU10","John Norell punt 38 yards to the CMU48, fair catch by Chris Albero."
"20251108_3ubg","Franklin and Marshall",147,"4","Franklin & Marshall","play",1,10,FALSE,"CMU",48,"rush",3,"1st and 10 at CMU48","Louis Paris rush for 3 yards to the CMU45 (Ethan Ming), PENALTY F&M holding (Chris Logue) 10 yards to the F&M42, NO PLAY."
"20251108_3ubg","Franklin and Marshall",148,"4","Franklin & Marshall","play",1,20,FALSE,"F&M",42,"pass_incomplete",0,"1st and 20 at F&M42","Ty Tremba pass incomplete to Gary Lewis."
"20251108_3ubg","Franklin and Marshall",149,"4","Franklin & Marshall","play",2,20,FALSE,"F&M",42,"rush",11,"2nd and 20 at F&M42","Louis Paris rush for 11 yards to the CMU47 (Archie Lawler)."
"20251108_3ubg","Franklin and Marshall",150,"4","Franklin & Marshall","play",3,9,FALSE,"CMU",47,"pass_intercepted",,"3rd and 9 at CMU47","Ty Tremba pass intercepted by Leighton Tarke at the CMU35, Leighton Tarke return 40 yards to the F&M25, PENALTY CMU illegal block (DJ Johnson) 10 yards to the F&M35."
"20251108_3ubg","Franklin and Marshall",151,"4","Carnegie Mellon","play",1,10,FALSE,"F&M",35,"rush",3,"1st and 10 at F&M35","Joey McGinnis I rush for 3 yards to the F&M32 (Chris Albero), out-of-bounds."
"20251108_3ubg","Franklin and Marshall",152,"4","Carnegie Mellon","play",2,7,FALSE,"F&M",32,"rush",5,"2nd and 7 at F&M32","Joey McGinnis I rush for 5 yards to the F&M27 (Austin Hadley)."
"20251108_3ubg","Franklin and Marshall",153,"4","Carnegie Mellon","play",3,2,FALSE,"F&M",27,"rush",1,"3rd and 2 at F&M27","Joey McGinnis I rush for 1 yard to the F&M26 (Oscar Marx)."
"20251108_3ubg","Franklin and Marshall",154,"4","Carnegie Mellon","play",4,1,FALSE,"F&M",26,"rush",2,"4th and 1 at F&M26","Mark Wamhoff rush for 2 yards to the F&M24 (Kyle Checchio)."
"20251108_3ubg","Franklin and Marshall",155,"4","Carnegie Mellon","play",1,10,FALSE,"F&M",24,"rush",1,"1st and 10 at F&M24","Joey McGinnis I rush for 1 yard to the F&M23 (Kyle Evancho), out-of-bounds."
"20251108_3ubg","Franklin and Marshall",156,"4","Carnegie Mellon","play",2,9,FALSE,"F&M",23,"sack",-5,"2nd and 9 at F&M23","Joey McGinnis I sacked for loss of 5 yards to the F&M28 (Kyle Checchio)."
"20251108_3ubg","Franklin and Marshall",157,"4","Carnegie Mellon","play",3,14,FALSE,"F&M",28,"pass_incomplete",0,"3rd and 14 at F&M28","Joey McGinnis I pass incomplete to Avery Campbell."
"20251108_3ubg","Franklin and Marshall",158,"4","Carnegie Mellon","play",4,14,FALSE,"F&M",28,"field_goal_good",,"4th and 14 at F&M28","Justin Caputo field goal attempt from 45 GOOD, clock 04:36."
"20251108_3ubg","Franklin and Marshall",159,"4","Carnegie Mellon","kickoff",,,,,,"kickoff",,"","Noah Godhard kickoff 65 yards to the F&M00, touchback."
"20251108_3ubg","Franklin and Marshall",160,"4","Franklin & Marshall","play",1,10,FALSE,"F&M",25,"pass_complete",15,"1st and 10 at F&M25","Ty Tremba pass complete to Matt Eitner for 15 yards to the F&M40, out-of-bounds."
"20251108_3ubg","Franklin and Marshall",161,"4","Franklin & Marshall","play",1,10,FALSE,"F&M",40,"rush",7,"1st and 10 at F&M40","Louis Paris rush for 7 yards to the F&M47 (Connor Warren; Jacob Franze)."
"20251108_3ubg","Franklin and Marshall",162,"4","Franklin & Marshall","play",2,3,FALSE,"F&M",47,"rush",6,"2nd and 3 at F&M47","Louis Paris rush for 6 yards to the CMU47 (Barrett Schmitz)."
"20251108_3ubg","Franklin and Marshall",163,"4","Franklin & Marshall","play",1,10,FALSE,"CMU",47,"pass_complete",24,"1st and 10 at CMU47","Ty Tremba pass complete to Jack Harrison for 24 yards to the CMU23 (Ethan Ming)."
"20251108_3ubg","Franklin and Marshall",164,"4","Franklin & Marshall","play",1,10,FALSE,"CMU",23,"rush",23,"1st and 10 at CMU23","Anthony Valdez rush for 23 yards to the CMU00, TOUCHDOWN, clock 01:55."
"20251108_3ubg","Franklin and Marshall",165,"4","Franklin & Marshall","two_point",,,,,,"two_point",,"","Hudson Zawadzka pass attempt to Ben Shutt good."
"20251108_3ubg","Franklin and Marshall",166,"4","Franklin & Marshall","kickoff",,,,,,"kickoff",,"","Ivan Harlamov kickoff 59 yards to the CMU06, Nick McCullough return 51 yards to the F&M43 (Ivan Harlamov), PENALTY F&M face mask 15 yards to the F&M28."
"20251108_3ubg","Franklin and Marshall",167,"4","Carnegie Mellon","play",1,10,FALSE,"F&M",28,"rush",3,"1st and 10 at F&M28","Joey McGinnis I rush for 3 yards to the F&M25 (Matt Wertz)."
"20251108_3ubg","Franklin and Marshall",168,"4","Carnegie Mellon","play",2,7,FALSE,"F&M",25,"rush",-6,"2nd and 7 at F&M25","Joey McGinnis I rush for loss of 6 yards to the F&M31 (Austin Hadley)."
"20251108_3ubg","Franklin and Marshall",169,"4","Carnegie Mellon","play",3,13,FALSE,"F&M",31,"pass_intercepted",,"3rd and 13 at F&M31","Joey McGinnis I pass intercepted by Connor Hille at the F&M13, Connor Hille return 1 yards to the F&M14."
"20251108_3ubg","Franklin and Marshall",170,"4","Franklin & Marshall","play",1,10,FALSE,"F&M",14,"rush",0,"1st and 10 at F&M14","Louis Paris rush for no gain to the F&M14 (Jacob Franze)."
"20251108_3ubg","Franklin and Marshall",171,"4","Franklin & Marshall","play",2,10,FALSE,"F&M",14,"rush",0,"2nd and 10 at F&M14","Louis Paris rush for no gain to the F&M14 (Lucas Hazard; Leighton Tarke)."
"20251108_3ubg","Franklin and Marshall",172,"4","Franklin & Marshall","play",3,10,FALSE,"F&M",14,"rush",-8,"3rd and 10 at F&M14","Ty Tremba rush for loss of 8 yards to the F&M06 (Connor Warren)."
