"game_id","opponent","play_index","quarter","possession","row_type","down","distance","Goal_To_Go","yard_side","yard_num","play_type","yards_gained","situation","play"
"20251004_gwn0","McDaniel",158,"4","Carnegie Mellon","play",4,17,FALSE,"CMU",24,"punt_no_return",,"4th and 17 at CMU24","Lucas Bisazza punt 60 yards to the MCD16, downed."
"20251004_gwn0","McDaniel",159,"4","McDaniel","play",1,10,FALSE,"MCD",16,"pass_complete",47,"1st and 10 at MCD16","Angel Granado J pass complete to Jack Penzone for 47 yards to the CMU37 (Nathan Kougher)."
"20251004_gwn0","McDaniel",160,"4","McDaniel","play",1,10,FALSE,"CMU",37,"pass_incomplete",0,"1st and 10 at CMU37","Angel Granado J pass incomplete (Josh Huffman)."
"20251004_gwn0","McDaniel",161,"4","McDaniel","play",2,10,FALSE,"CMU",37,"pass_complete",21,"2nd and 10 at CMU37","Angel Granado J pass complete to Mehari Ivory for 21 yards to the CMU16 (John Dale; Barrett Schmitz)."
"20251004_gwn0","McDaniel",162,"4","McDaniel","play",1,10,FALSE,"CMU",16,"rush",2,"1st and 10 at CMU16","Angel Granado J rush for 2 yards to the CMU14 (Josh Huffman)."
"20251004_gwn0","McDaniel",163,"4","McDaniel","play",2,8,FALSE,"CMU",14,"pass_incomplete",0,"2nd and 8 at CMU14","Angel Granado J pass incomplete to Mehari Ivory (Nathan Kougher)."
"20251004_gwn0","McDaniel",164,"4","McDaniel","play",3,8,FALSE,"CMU",14,"pass_incomplete",0,"3rd and 8 at CMU14","Angel Granado J pass incomplete to C. St. Germain, PENALTY CMU personal foul (Dom Sirianni) 12 yards to the CMU02, NO PLAY."
"20251004_gwn0","McDaniel",165,"4","McDaniel","play",1,2,TRUE,"CMU",2,"rush",2,"1st and Goal at CMU02","Micajah Cobbs rush for 2 yards to the CMU00, TOUCHDOWN, clock 00:10."
"20251004_gwn0","McDaniel",166,"4","McDaniel","extra_point",,,,,,"extra_point",,"","Braden Fritz kick attempt good."
"20251004_gwn0","McDaniel",167,"4","McDaniel","kickoff",,,,,,"kickoff",,"","Tucker Auer kickoff 61 yards to the CMU04, Cooper Rummel return 23 yards to the CMU27 (Caleb Pompey)."
"20251004_gwn0","McDaniel",168,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",27,"rush",-1,"1st and 10 at CMU27","TEAM rush for loss of 1 yard to the CMU26."
