"game_id","opponent","play_index","quarter","possession","row_type","down","distance","Goal_To_Go","yard_side","yard_num","play_type","yards_gained","situation","play"
"20251025_3c40","Muhlenberg",135,"4","Muhlenberg","two_point",,,,,,"two_point",,"","Luke Spang pass attempt to Caden Reph good."
"20251025_3c40","Muhlenberg",136,"4","Muhlenberg","kickoff",,,,,,"kickoff",,"","Nicholas D'Amic kickoff 65 yards to the CMU00, Nick McCullough return 23 yards to the CMU23 (Leo Dauberman; Ethan Kalinausk)."
"20251025_3c40","Muhlenberg",137,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",23,"rush",1,"1st and 10 at CMU23","Joey McGinnis I rush for 1 yard to the CMU24 (Blaze Curry), PENALTY CMU illegal block (Brendan McCullo) 10 yards to the CMU13, NO PLAY."
"20251025_3c40","Muhlenberg",138,"4","Carnegie Mellon","play",1,20,FALSE,"CMU",13,"rush",-4,"1st and 20 at CMU13","Joey McGinnis I rush for loss of 4 yards to the CMU09 (Jake Saus)."
"20251025_3c40","Muhlenberg",139,"4","Carnegie Mellon","play",2,24,FALSE,"CMU",9,"pass_incomplete",0,"2nd and 24 at CMU09","Joey McGinnis I pass incomplete to Brendan McCullo."
"20251025_3c40","Muhlenberg",140,"4","Carnegie Mellon","play",3,24,FALSE,"CMU",9,"rush",9,"3rd and 24 at CMU09","Giacomo Valente rush for 9 yards to the CMU18 (Thomas Cerruti; Aaron Sylvester), out-of-bounds."
"20251025_3c40","Muhlenberg",141,"4","Carnegie Mellon","play",4,15,FALSE,"CMU",18,"punt_with_return",,"4th and 15 at CMU18","John Norell punt 36 yards to the MUHL46, Tommy Donnelly return 15 yards to the CMU39 (Logan Armstrong), out-of-bounds."
"20251025_3c40","Muhlenberg",142,"4","Muhlenberg","play",1,10,FALSE,"CMU",39,"rush",1,"1st and 10 at CMU39","Isaac Schaffer- rush for 1 yard to the CMU38 (Bennett Grace)."
"20251025_3c40","Muhlenberg",143,"4","Muhlenberg","play",2,9,FALSE,"CMU",38,"pass_incomplete",0,"2nd and 9 at CMU38","Luke Spang pass incomplete to Caden Reph, QB hurry by Gabe Bonnet."
"20251025_3c40","Muhlenberg",144,"4","Muhlenberg","play",3,9,FALSE,"CMU",38,"rush",13,"3rd and 9 at CMU38","Luke Spang rush for 13 yards to the CMU25 (DJ Johnson), out-of-bounds."
"20251025_3c40","Muhlenberg",145,"4","Muhlenberg","play",1,10,FALSE,"CMU",25,"rush",4,"1st and 10 at CMU25","Isaac Schaffer- rush for 4 yards to the CMU21 (Mitchell Stokey; Leighton Tarke)."
"20251025_3c40","Muhlenberg",146,"4","Muhlenberg","play",2,6,FALSE,"CMU",21,"rush",1,"2nd and 6 at CMU21","Isaac Schaffer- rush for 1 yard to the CMU20 (Mitchell Stokey)."
"20251025_3c40","Muhlenberg",147,"4","Muhlenberg","play",3,5,FALSE,"CMU",20,"pass_complete",12,"3rd and 5 at CMU20","Luke Spang pass complete to Chris Holland for 12 yards to the CMU08 (Bennett Grace)."
"20251025_3c40","Muhlenberg",148,"4","Muhlenberg","play",1,8,TRUE,"CMU",8,"rush",3,"1st and Goal at CMU08","Isaac Schaffer- rush for 3 yards to the CMU05 (Connor Warren; Ethan Ming)."
"20251025_3c40","Muhlenberg",149,"4","Muhlenberg","play",2,5,TRUE,"CMU",5,"rush",3,"2nd and Goal at CMU05","Luke Spang rush for 3 yards to the CMU02 (Robert Sturges)."
"20251025_3c40","Muhlenberg",150,"4","Muhlenberg","play",3,2,TRUE,"CMU",2,"rush",2,"3rd and Goal at CMU02","Luke Spang rush for 2 yards to the CMU00, TOUCHDOWN, clock 07:37."
"20251025_3c40","Muhlenberg",151,"4","Muhlenberg","two_point",,,,,,"two_point",,"","Luke Spang pass attempt to John Runfolo failed."
"20251025_3c40","Muhlenberg",152,"4","Muhlenberg","kickoff",,,,,,"kickoff",,"","Nicholas D'Amic kickoff 62 yards to the CMU03, Nick McCullough return 28 yards to the CMU31 (Isaac Schaffer-)."
"20251025_3c40","Muhlenberg",153,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",31,"rush",3,"1st and 10 at CMU31","Giacomo Valente rush for 3 yards to the CMU34 (Alex Schafer)."
"20251025_3c40","Muhlenberg",154,"4","Carnegie Mellon","play",2,7,FALSE,"CMU",34,"pass_incomplete",0,"2nd and 7 at CMU34","Joey McGinnis I pass incomplete to Brendan McCullo."
"20251025_3c40","Muhlenberg",155,"4","Carnegie Mellon","play",3,7,FALSE,"CMU",34,"pass_incomplete",0,"3rd and 7 at CMU34","Joey McGinnis I pass incomplete to Reece Kolke."
"20251025_3c40","Muhlenberg",156,"4","Carnegie Mellon","play",4,7,FALSE,"CMU",34,"punt_no_return",,"4th and 7 at CMU34","Lucas Bisazza punt 30 yards to the MUHL36, downed."
"20251025_3c40","Muhlenberg",157,"4","Muhlenberg","play",1,10,FALSE,"MUHL",36,"pass_complete",5,"1st and 10 at MUHL36","Luke Spang pass complete to Wes Hack for 5 yards to the MUHL41, out-of-bounds."
"20251025_3c40","Muhlenberg",158,"4","Muhlenberg","play",2,5,FALSE,"MUHL",41,"rush",0,"2nd and 5 at MUHL41","Matthew Manning rush for no gain to the MUHL41 (Connor Warren)."
"20251025_3c40","Muhlenberg",159,"4","Muhlenberg","play",3,5,FALSE,"MUHL",41,"pass_complete",37,"3rd and 5 at MUHL41","Luke Spang pass complete to Logan Nordeck for 37 yards to the CMU22, out-of-bounds."
"20251025_3c40","Muhlenberg",160,"4","Muhlenberg","play",1,10,FALSE,"CMU",22,"rush",3,"1st and 10 at CMU22","Matthew Manning rush for 3 yards to the CMU19 (Leighton Tarke; Jacob Franze)."
"20251025_3c40","Muhlenberg",161,"4","Muhlenberg","play",2,7,FALSE,"CMU",19,"rush",1,"2nd and 7 at CMU19","Luke Spang rush for 1 yard to the CMU18 (Ethan Ming; Lucas Hazard)."
"20251025_3c40","Muhlenberg",162,"4","Muhlenberg","play",3,6,FALSE,"CMU",18,"pass_complete",15,"3rd and 6 at CMU18","Luke Spang pass complete to Caleb Pasols for 15 yards to the CMU03 (Jack Lawson)."
"20251025_3c40","Muhlenberg",163,"4","Muhlenberg","play",1,3,TRUE,"CMU",3,"rush",1,"1st and Goal at CMU03","Luke Spang rush for 1 yard to the CMU02 (Connor Warren)."
"20251025_3c40","Muhlenberg",164,"4","Muhlenberg","play",2,2,TRUE,"CMU",2,"rush",2,"2nd and Goal at CMU02","Matthew Manning rush for 2 yards to the CMU00, TOUCHDOWN, clock 01:57."
"20251025_3c40","Muhlenberg",165,"4","Muhlenberg","two_point",,,,,,"two_point",,"","Luke Spang pass attempt to John Runfolo failed."
"20251025_3c40","Muhlenberg",166,"4","Muhlenberg","kickoff",,,,,,"kickoff",,"","Nicholas D'Amic kickoff 65 yards to the CMU00, Nick McCullough return 21 yards to the CMU21 (Justin Bernal)."
"20251025_3c40","Muhlenberg",167,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",21,"pass_incomplete",0,"1st and 10 at CMU21","Joey McGinnis I pass incomplete to Brendan McCullo."
"20251025_3c40","Muhlenberg",168,"4","Carnegie Mellon","play",2,10,FALSE,"CMU",21,"pass_complete",8,"2nd and 10 at CMU21","Joey McGinnis I pass complete to Reece Kolke for 8 yards to the CMU29 (Jeffrey Lopez), out-of-bounds."
"20251025_3c40","Muhlenberg",169,"4","Carnegie Mellon","play",3,2,FALSE,"CMU",29,"pass_complete",7,"3rd and 2 at CMU29","Joey McGinnis I pass complete to Reece Kolke for 7 yards to the CMU36 (Jeffrey Lopez), out-of-bounds."
"20251025_3c40","Muhlenberg",170,"4","Carnegie Mellon","play",1,10,FALSE,"CMU",36,"pass_incomplete",0,"1st and 10 at CMU36","Joey McGinnis I pass incomplete to Brendan McCullo."
"20251025_3c40","Muhlenberg",171,"4","Carnegie Mellon","play",2,10,FALSE,"CMU",36,"pass_complete",20,"2nd and 10 at CMU36","Joey McGinnis I pass complete to Brendan McCullo for 20 yards to the MUHL44."
"20251025_3c40","Muhlenberg",172,"4","Carnegie Mellon","play",1,10,FALSE,"MUHL",44,"pass_incomplete",0,"1st and 10 at MUHL44","Joey McGinnis I pass incomplete to Danny Moynihan."
"20251025_3c40","Muhlenberg",173,"4","Carnegie Mellon","play",2,10,FALSE,"MUHL",44,"pass_complete",4,"2nd and 10 at MUHL44","Joey McGinnis I pass complete to Nick McCullough for 4 yards to the MUHL40 (Thomas Cerruti; Jake Saus)."
"20251025_3c40","Muhlenberg",174,"4","Carnegie Mellon","play",3,6,FALSE,"MUHL",40,"pass_complete",8,"3rd and 6 at MUHL40","Joey McGinnis I pass complete to Brendan McCullo for 8 yards to the MUHL32, out-of-bounds."
"20251025_3c40","Muhlenberg",175,"4","Carnegie Mellon","play",1,10,FALSE,"MUHL",32,"pass_incomplete",0,"1st and 10 at MUHL32","Joey McGinnis I pass incomplete to Reece Kolke."
"20251025_3c40","Muhlenberg",176,"4","Carnegie Mellon","play",2,10,FALSE,"MUHL",32,"pass_complete",5,"2nd and 10 at MUHL32","Joey McGinnis I pass complete to Willem Bouma for 5 yards to the MUHL27 (CJ Newman), out-of-bounds."
"20251025_3c40","Muhlenberg",177,"4","Carnegie Mellon","play",3,5,FALSE,"MUHL",27,"pass_incomplete",0,"3rd and 5 at MUHL27","Joey McGinnis I pass incomplete to Brendan McCullo."
"20251025_3c40","Muhlenberg",178,"4","Carnegie Mellon","play",4,5,FALSE,"MUHL",27,"pass_complete",9,"4th and 5 at MUHL27","Joey McGinnis I pass complete to Brendan McCullo for 9 yards to the MUHL18."
"20251025_3c40","Muhlenberg",179,"4","Carnegie Mellon","play",1,10,FALSE,"MUHL",18,"pass_incomplete",0,"1st and 10 at MUHL18","Joey McGinnis I pass incomplete to Brendan McCullo."
"20251025_3c40","Muhlenberg",180,"4","Carnegie Mellon","play",2,10,FALSE,"MUHL",18,"pass_incomplete",0,"2nd and 10 at MUHL18","Joey McGinnis I pass incomplete to Brendan McCullo."
"20251025_3c40","Muhlenberg",181,"4","Carnegie Mellon","play",3,10,FALSE,"MUHL",18,"sack",-4,"3rd and 10 at MUHL18","Joey McGinnis I sacked for loss of 4 yards to the MUHL22 (Joseph Papa)."
"20251025_3c40","Muhlenberg",182,"4","Carnegie Mellon","play",4,14,FALSE,"MUHL",22,"pass_intercepted",,"4th and 14 at MUHL22","Joey McGinnis I pass intercepted by Jeffrey Lopez at the MUHL00, Jeffrey Lopez return 0 yards to the MUHL00, touchback, clock 00:00."
